,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 08:45:48+00:00,0.9439038301249226,119.35207156424971,119.99167786051163,119.10977619677337,51.58043286578686,53.429889879288844,52.054303471406044,15.961926990299405,5.500580953242406,3.484519641562952,3.3102936594848043,3.554210034394211,3.013404377044983,2.9531362895040836,3.043538420815433
2024-01-15 08:45:49+00:00,0.9480964528195369,119.6271224883829,119.50560850665002,119.82239626354001,52.20065807485567,53.53120778909826,50.59211984198514,15.833859825997116,5.494106532130875,2.338342650628079,2.221425518096675,2.3851095036406407,5.2586773280495045,5.1535037814885145,5.31126410133
2024-01-15 08:45:50+00:00,0.9403509807298394,119.51973199234938,119.59144478147897,119.009773549671,51.12502500690654,52.83061614809374,49.899993042133985,15.976597685991289,5.539054554308781,3.0529949082468795,2.9003451628345354,3.114054806411817,4.091580861634317,4.009749244401631,4.13249667025066
2024-01-15 08:45:51+00:00,0.9575012468724351,119.28428411936443,119.9540775426732,119.51309724623025,52.1886023086784,52.834956647278815,51.09318489112812,15.953156834105803,5.447582687538315,3.6083268293989663,3.427910487929018,3.680493365986946,3.955195402835455,3.8760914947787457,3.9947473568638094
2024-01-15 08:45:52+00:00,0.9450931916204828,118.91674781479496,119.87992107701342,119.35166778684433,51.74816126463168,53.17652338199351,51.849425082865,15.768120049079402,5.457279274124709,3.137576954195613,2.980698106485832,3.200328493279525,3.100448909845125,3.0384399316482225,3.1314533989435764
2024-01-15 08:45:53+00:00,0.9359995852798876,119.43672773933184,119.94789563774694,119.28505303922631,51.591256088617406,53.664454064872345,50.177566543858326,16.176176429332777,5.5958376830592105,3.6106529610288,3.43012031297736,3.682866020249376,3.758094045626252,3.6829321647137268,3.7956749860825143
2024-01-15 08:45:54+00:00,0.95240151521732,119.72636571300899,118.80970206386452,119.2325597159091,52.38952594659735,53.546389034068774,51.81633961755776,16.093061066692087,5.353487398204316,2.504462201646842,2.3792390915644996,2.554551445679779,4.936744859678917,4.838009962485339,4.986112308275707
2024-01-15 08:45:55+00:00,0.9556501488261026,119.04348579426946,120.16162471707429,118.96385300110869,51.471697552735584,52.937652943786986,49.976354550815216,15.881018402755922,5.520993161299355,2.828037004591259,2.686635154361696,2.8845977446830844,4.239733544335308,4.154938873448601,4.282130879778661
2024-01-15 08:45:56+00:00,0.9361830966444878,119.5944913745137,119.83258941775931,118.38824093976065,53.04818995862632,53.691216538927584,50.20722957885025,16.039105110121888,5.4202938167794725,3.2729623253891393,3.1093142091196824,3.338421571896922,4.707627002685122,4.6134744626314195,4.754703272711973
2024-01-15 08:45:57+00:00,0.9517282806559465,119.50242916656337,120.38021551554655,119.4864783572457,51.84925703798937,52.902001391756144,51.122216190251855,15.816978451022521,5.301569691774599,3.3108641817125495,3.145320972626922,3.3770814653468006,3.966033807789107,3.886713131633325,4.005694145866999
2024-01-15 08:45:58+00:00,0.9402107095882183,119.62811605367244,119.40717990861985,119.01761369845005,52.04463040007027,53.087861768580304,51.509421418788826,15.899788428356395,5.4944409637039255,2.4936909146199513,2.3690063688889538,2.5435647329123503,4.0880364604160215,4.006275731207701,4.128916825020182
2024-01-15 08:45:59+00:00,0.9483339035171087,119.6647709596454,119.1129494846545,119.51525199621484,52.77319767082376,53.5280245645126,51.00110695663198,16.14812961080841,5.3872038599189604,1.0402543129127628,0.9882415972671247,1.061059399171018,2.358253105762474,2.3110880436472243,2.3818356368200986
2024-01-15 08:46:00+00:00,0.9421194612500887,119.19494729020143,119.64425897352213,119.26998961942817,52.121648054669166,52.89379848251376,51.292221180373275,16.10516537975513,5.369404865433019,0.6951314834099698,0.6603749092394713,0.7090341130781692,4.391319144646547,4.303492761753616,4.435232336093013
2024-01-15 08:46:01+00:00,0.944488534833797,118.9183094134706,119.55959232905997,119.52466747335907,52.65995658833139,53.0280221846563,51.652826230448674,15.908686465169223,5.762410035847385,2.9625782493372745,2.814449336870411,3.02182981432402,3.805061047664944,3.728959826711645,3.843111658141593
2024-01-15 08:46:02+00:00,0.9435200411129041,119.24345356391176,119.8384156355443,119.40527015880623,51.12068117849638,54.31597625564359,51.74374307887586,16.07399086595648,5.557132804354209,3.1464404658744876,2.989118442580763,3.2093692751919773,4.317322046024632,4.230975605104139,4.360495266484878
2024-01-15 08:46:03+00:00,0.950382299903754,119.67036162198498,119.96490917695624,118.42540762572966,51.90759793773988,54.25305371127054,50.85545105650052,15.997202812590274,5.5596816202772,2.8343676185389777,2.6926492376120286,2.8910549709097575,1.849157232149223,1.8121740875062384,1.8676488044707151
2024-01-15 08:46:04+00:00,0.9393929593490943,119.24113807744585,119.6163584835368,119.34940045488104,52.358795633221206,54.7446586514892,50.76774288246203,15.81301165784457,5.49779074866496,3.028116986852149,2.8767111375095413,3.088679326589192,6.533289376474253,6.402623588944768,6.598622270238995
2024-01-15 08:46:05+00:00,0.9466254506503772,119.19564388943675,119.57045218662341,119.06194652713651,52.73256538275709,53.85484043954725,51.75904518027767,15.979408391865284,5.383799577526409,4.280841079724855,4.066799025738612,4.366457901319352,4.073516577332439,3.9920462457857906,4.114251743105764
2024-01-15 08:46:06+00:00,0.934972933968885,118.85757123806238,119.7996002391759,119.51467174413894,52.6080241750551,53.98156128149745,51.49206630791134,16.09966102162739,5.486763853995019,2.602818813936957,2.472677873240109,2.654875190215696,4.461728433711162,4.3724938650369385,4.506345718048274
2024-01-15 08:46:07+00:00,0.9597176593267231,119.9298918766422,119.56600720578973,119.34265166359741,52.5924037574136,53.61119579698336,51.5919422493288,16.07489078185122,5.467893084062305,3.2920419168885946,3.1274398210441645,3.3578827552263664,4.38728535831696,4.299539651150621,4.43115821190013
2024-01-15 08:46:08+00:00,0.9567129145498158,119.65193478756368,119.54103450625732,119.34630296513548,52.81601855647072,53.5428178344758,50.99951247996093,15.675545292964637,5.311089871479236,4.347112313082912,4.129756697428766,4.43405455934457,3.683987552033764,3.610307800993089,3.720827427554102
2024-01-15 08:46:09+00:00,0.9535385600078405,119.63531438922476,119.95429476763461,119.08386406494016,52.55399000230326,54.18322883652423,51.681572038978636,16.047704859583074,5.682750783939713,2.17096365496311,2.0624154722149544,2.2143829280623724,4.421687449462897,4.333253700473638,4.465904323957526
2024-01-15 08:46:10+00:00,0.953571316239851,119.69478992504905,120.0212146107043,118.89188150676483,51.275765800534515,54.457357746737856,50.84764940921468,16.01999285120938,5.4947850793650295,4.416275370871242,4.195461602327679,4.504600878288667,5.187181095718545,5.083437473804174,5.23905290667573
2024-01-15 08:46:11+00:00,0.9418782189306809,119.57761334573173,119.96859991210219,119.03592554790302,53.099222671608224,54.198658706268134,51.550769452678814,15.635680314058254,5.420554414076513,3.776901622832021,3.58805654169042,3.8524396552886615,4.178308488590221,4.094742318818416,4.2200915734761235
2024-01-15 08:46:12+00:00,0.944243410313517,119.33143252265745,119.59307172775208,118.6259540383936,51.98993587098676,53.41425110005887,51.51519652644468,15.854162573529331,5.516258267238015,2.7518084773861475,2.61421805351684,2.8068446469338704,4.858293723998714,4.76112784951874,4.906876661238702
2024-01-15 08:46:13+00:00,0.950234469599302,119.35573410320933,119.00173636478893,118.9889504874131,52.596110799375744,54.058657942841144,51.550717386755714,16.11453731641991,5.366190231827839,0.9720225377935985,0.9234214109039185,0.9914629885494705,4.769037447921401,4.673656698962973,4.816727822400615
2024-01-15 08:46:14+00:00,0.9509188836711739,119.2767279931925,119.59934547125742,118.72693957810317,52.56021171350475,53.50631902734445,51.91394662497894,16.29361819984015,5.410378432116584,4.112485748098707,3.9068614606937713,4.194735463060681,4.706400245115704,4.6122722402133896,4.753464247566861
2024-01-15 08:46:15+00:00,0.9352209036583511,120.19555530950021,119.41654934553895,118.73500057588201,52.523663809534916,53.75755186025502,51.045117228679715,15.689006937190996,5.657924131528024,4.416206182423032,4.19539587330188,4.5045303060714925,5.850884806365181,5.733867110237877,5.909393654428833
2024-01-15 08:46:16+00:00,0.9421100730570189,119.5720442852389,119.60516371149758,119.20140378866523,51.97714847841331,54.76618027153356,51.925453149512954,16.213429576658243,5.4524195415738825,2.444269533650043,2.322056056967541,2.493154924323044,4.352639943479677,4.265587144610084,4.396166342914475
2024-01-15 08:46:17+00:00,0.9366451083091009,119.26626994776566,119.44289363251615,119.32681394186194,51.59086769243547,53.37639796791948,51.6289848851876,15.641959004740121,5.5026928578251475,4.466487951824859,4.2431635542336155,4.555817710861356,3.923163026367706,3.844699765840352,3.9623946566313832
2024-01-15 08:46:18+00:00,0.9451057792812756,119.54520032796701,119.6381404416689,119.15720214907313,52.08894559356745,55.08851314082879,51.25444956731687,16.298007882694428,5.514976277214177,1.6475440750326937,1.565166871281059,1.6804949565333476,3.957449496108943,3.878300506186764,3.9970239910700323
2024-01-15 08:46:19+00:00,0.9441374464100247,119.10243364670012,119.33272302193166,119.01724578421138,53.03304874847255,54.306762019678565,51.020777480885954,15.97124778397041,5.487336703941385,3.2333386658889616,3.0716717325945133,3.298005439206741,4.408596463983788,4.320424534704112,4.452682428623626
2024-01-15 08:46:20+00:00,0.9435432150000278,119.85719117433183,119.26043560605704,118.88280503176587,51.92628538988394,53.82662068751936,52.65737948887876,15.876519333420399,5.450998669419515,2.857927304943886,2.715030939696691,2.9150858510427637,2.6477999577458826,2.594843958590965,2.6742779573233415
2024-01-15 08:46:21+00:00,0.9432728479825768,119.20766507662792,120.01160522175208,119.07201593604991,52.23899348989098,54.12131823294638,51.709563509511,16.090860021645405,5.731897899183897,1.9302760472667009,1.8337622449033657,1.9688815682120349,5.399446874206963,5.291457936722824,5.4534413429490325
2024-01-15 08:46:22+00:00,0.938952948471653,119.55645989124206,119.35404924596793,118.92065508056409,52.91756437831348,53.77211059847316,51.59794266678122,15.827948170745525,5.43100990988323,2.8000712872318685,2.660067722870275,2.856072712976506,3.7561534813315838,3.681030411704952,3.7937150161449
2024-01-15 08:46:23+00:00,0.94368338157869,119.72607781548156,119.64519658318865,119.14862273486911,52.22410378002889,53.86836663411519,51.23461612003845,16.124132664048332,5.415847510401446,2.9753207134117243,2.826554677741138,3.034827127679959,3.90799845232953,3.829838483282939,3.9470784368528253
2024-01-15 08:46:24+00:00,0.94087150493263,119.5218671634837,119.9316039274035,118.71116419479809,52.49543365134292,54.2055492456862,52.381694685405954,15.996661554095583,5.554427561856058,2.0482480194790798,1.9458356185051258,2.089212979868661,2.696790669874139,2.642854856476656,2.7237585765728802
2024-01-15 08:46:25+00:00,0.9472569838382031,119.43493147952876,119.91969490081568,119.37817257448062,52.83687527538877,54.031364124880064,52.373710326914285,15.259964486988206,5.377001882783533,3.5401469948997466,3.3631396451547593,3.6109499347977416,4.109466108726208,4.027276786551684,4.15056076981347
2024-01-15 08:46:26+00:00,0.943791521595357,119.4099867968286,119.88401412518914,118.99782334240635,52.96615638668977,53.75610829040223,52.3081031992568,15.860344581086757,5.607744532442701,2.4546863186323646,2.331952002700746,2.503780045005012,2.64446981641841,2.591580420090042,2.670914514582594
2024-01-15 08:46:27+00:00,0.9480170246105148,119.38997133884865,119.73657742960108,119.28096693066367,52.32995486433292,54.13849729674664,51.89890465496888,16.06123157340795,5.485644796373854,2.7126238330202397,2.5769926413692277,2.7668763096806446,2.3175187882739356,2.271168412508457,2.340693976156675
2024-01-15 08:46:28+00:00,0.94213387440513,119.23405342445383,119.86307808963541,119.43441544387916,52.952633039139556,53.618347224446076,52.33549991232995,16.236837249034128,5.518788616583287,4.157523718492725,3.949647532568089,4.2406741928625795,3.2698381327241255,3.204441370069643,3.3025365140513667
2024-01-15 08:46:29+00:00,0.9458076545173717,119.27237905160746,120.0579649684813,119.26677089695659,53.11004222721828,53.66603970453734,51.57828970359198,16.090379729396467,5.535572729686474,2.476434545108733,2.3526128178532963,2.5259632360109077,3.7534457624599424,3.6783768472107434,3.790980220084542
2024-01-15 08:46:30+00:00,0.943744264926931,119.8512641077382,119.77370854783281,119.40831025853107,52.30232599944634,53.68705162901896,52.12921650672376,16.234724878766137,5.472200751452828,1.1906525696946904,1.1311199412099557,1.2144656210885842,3.1423863752612116,3.0795386477559874,3.173810239013824
2024-01-15 08:46:31+00:00,0.9391955861333091,119.3749907261439,119.0952061153371,118.54874483366133,53.07451592104642,55.1897101092258,52.02333294043671,15.846379730092648,5.597862353071218,2.798765034694039,2.6588267829593373,2.85474033538792,4.285828081276859,4.200111519651323,4.328686362089628
2024-01-15 08:46:32+00:00,0.9473089096778707,119.17197936014138,119.4879737155931,119.02104580536313,52.63682637770559,54.582665622885706,52.21397966972672,16.17125655759556,5.571406917788747,3.0871740187588093,2.9328153178208685,3.1489174991339857,5.2262251213845,5.12170061895681,5.278487372598345
2024-01-15 08:46:33+00:00,0.9424880465643316,119.25299729109747,119.85561336481287,119.49999379705233,53.08495316465491,54.70342323015542,51.2037113467097,16.17517134550537,5.5582165342462915,2.806858248185682,2.6665153357763978,2.8629954131493958,4.218218712471425,4.1338543382219965,4.2604008995961395
2024-01-15 08:46:34+00:00,0.9459313302255733,119.73816790724497,119.45874403632907,119.3220094511246,53.4122653210099,54.43660029161968,53.07484415396841,15.700660743291268,5.3552832949871245,3.6882646652863555,3.5038514320220377,3.7620299585920827,1.783513105109075,1.7478428430068933,1.8013482361601656
2024-01-15 08:46:35+00:00,0.946345564100162,119.610910629027,120.13307693819341,119.72395116146494,52.99017786631961,54.709418758179396,52.97884519998473,16.247331890810084,5.471991989318159,3.320170133144583,3.1541616264873538,3.3865735358074747,3.9815651841756003,3.9019338804920882,4.021380836017356
2024-01-15 08:46:36+00:00,0.940469058395735,119.57650113122737,119.62826523406328,119.68089971699229,53.562446609381084,55.06934009103427,51.62401247344334,16.093482434957135,5.495872479310858,2.520411196393719,2.3943906365740326,2.5708194203215933,4.580756717968356,4.489141583608989,4.6265642851480395
2024-01-15 08:46:37+00:00,0.9392922135784901,119.33132155887374,119.67296970579162,119.25963840304478,53.52842604894247,54.71029657871625,52.51702798536378,15.97229798461341,5.680916663074292,3.557189168413238,3.379329709992576,3.628332951781503,3.6297499146997567,3.5571549164057616,3.6660474138467545
2024-01-15 08:46:38+00:00,0.9451118553749309,119.58076400196178,119.98499603110224,119.09434416472263,53.614061560954,55.35135073700423,51.514042508297145,15.969446579842359,5.365894644446606,3.370861001990584,3.2023179518910543,3.4382782220303953,4.3155268834306595,4.229216345762047,4.358682152264966
