,violation_type,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 09:07:55+00:00,thd_voltage,0.9592371352856892,120.1949796307247,121.11636092577456,120.27603450233404,48.98037912056808,49.45824280974017,50.14290153434022,19.568176376366115,6.264855375293229,10.264734217267407,9.751497506404036,10.470028901612755,1.596302159591667,1.5643761163998338,1.6122651811875839
2024-01-15 09:07:56+00:00,thd_voltage,0.9468126970365522,119.65941446487972,121.19210778907089,120.47242443521348,49.214694239305665,48.75834794894424,48.171045416907866,19.54066056643447,6.38250418980266,10.419011761448834,9.898061173376393,10.627391996677812,1.743089995220525,1.7082281953161145,1.7605208951727302
2024-01-15 09:07:57+00:00,thd_voltage,0.9430118289432451,120.2995036571349,120.92280876125352,119.70020562471295,48.406497934808634,49.44805539983537,49.55298119414451,19.59221113723991,6.2794192719839135,11.01897512564227,10.468026369360155,11.239354628155114,3.103694547105365,3.0416206561632575,3.1347314925764187
2024-01-15 09:07:58+00:00,thd_voltage,0.95501573607941,120.32578969153425,120.78467764072863,119.54070709810523,49.3796943992257,49.86201739928136,48.504987707598836,19.565414267861623,6.286557099522854,9.768443601066016,9.280021421012714,9.963812473087337,3.842305401229983,3.7654592932053834,3.880728455242283
2024-01-15 09:07:59+00:00,thd_current,0.9417460798359581,120.29219235168507,121.08669068490457,120.21573968682843,49.84341722700589,49.91037980400365,48.49518290669114,19.339714120176914,6.320381637417039,11.235812442240402,10.674021820128381,11.46052869108521,5.201411408871701,5.097383180694267,5.253425522960418
2024-01-15 09:08:00+00:00,thd_voltage,0.9412769257841715,120.77819009713157,120.61002593193216,119.44557007478323,49.70370809553917,49.21424017741551,48.65788174078046,19.394994674793768,6.434003509156181,10.466996397857471,9.943646577964598,10.67633632581462,3.655157730625845,3.582054576013328,3.6917093079321037
2024-01-15 09:08:01+00:00,thd_voltage,0.9441991528696043,120.70477218443978,120.57019764244949,120.25326547682683,49.878276628932134,48.960156737684414,48.59135713962556,19.437789845095626,6.223762087730311,8.496741170180849,8.071904111671806,8.666675993584466,3.1944685847596794,3.1305792130644856,3.226413270607276
2024-01-15 09:08:02+00:00,thd_voltage,0.9416411008842136,120.47064261708991,120.64947353482519,120.38405336068492,48.91347300919424,48.97677447062285,48.32349705041882,19.51005812475614,6.29728960275596,10.24023980281234,9.728227812671722,10.445044598868588,3.6918637399669936,3.6180264651676537,3.7287823773666635
2024-01-15 09:08:03+00:00,thd_voltage,0.9520218940167458,120.33679899330926,120.39526456436408,120.57791091605081,48.68208172277843,49.10613675814388,47.66107720572315,19.44309624472809,6.613192823139836,9.986009451005614,9.486708978455333,10.185729640025727,3.686448465058794,3.6127194957576183,3.723312949709382
2024-01-15 09:08:04+00:00,thd_voltage,0.9494149041602243,120.75653575473117,120.63707340269625,120.02101102121371,49.06808120442207,48.396422391535204,49.512732476795215,19.716172242404795,6.569279443706672,10.787244631305684,10.2478823997404,11.002989523931799,5.439052173878494,5.3302711304009245,5.493442695617279
2024-01-15 09:08:05+00:00,thd_voltage,0.9580769262624563,120.44344607452265,120.35504976620317,120.25682917944901,48.671280637420374,49.048520939868034,49.204203183264,19.305885805776406,6.495457731734024,10.943837559836759,10.39664568184492,11.162714311033493,5.055144374638417,4.954041487145648,5.105695818384801
2024-01-15 09:08:06+00:00,thd_voltage,0.9524309409191317,120.20458563010274,120.99846912073171,120.40461946039281,47.88633198962157,49.30321616092676,48.712342299122085,19.153296379385843,6.379434581527862,9.222709719994889,8.761574233995145,9.407163914394786,3.3961275327200355,3.328204982065635,3.430088808047236
2024-01-15 09:08:07+00:00,thd_voltage,0.9615565481956295,119.93588387685675,120.85476621437222,119.8571409606176,49.13242096718236,49.19760346278041,48.20234480740334,19.895897104417415,6.450831498952135,10.725014882974552,10.188764138825825,10.939515180634043,3.6554991765403932,3.5823891930095852,3.692054168305797
2024-01-15 09:08:08+00:00,thd_voltage,0.9470631721703648,120.31905459716873,121.12122056249245,120.48515038677223,48.57185316700787,49.04876360963396,49.269291848300185,19.341329207081465,6.337735963175941,9.896653760665913,9.401821072632616,10.094586835879232,2.1406953578904084,2.0978814507326002,2.1621023114693125
2024-01-15 09:08:09+00:00,thd_voltage,0.9570943326611835,120.67853112053278,120.2042574705775,120.29353645687853,47.92172450905126,48.83670923338034,48.58556847160928,19.727202270443666,6.106306209336419,9.432674776882774,8.961041038038635,9.62132827242043,4.6318262439711715,4.539189719091748,4.6781445064108835
2024-01-15 09:08:10+00:00,thd_voltage,0.9455118507870354,121.1357873549966,121.26424048370654,120.03028619742565,48.36767208828721,48.86246463390009,48.29539463630416,19.63113709667852,6.320333517504688,11.159124494787834,10.601168270048442,11.382306984683591,3.948376714431669,3.8694091801430357,3.9878604815759857
2024-01-15 09:08:11+00:00,thd_voltage,0.9490673834675554,120.47199518535741,120.22267648152555,120.25501922900524,48.48246263953544,48.838925078928845,47.72656903530143,19.355254457435514,6.330528739477712,9.619178537111633,9.138219610256051,9.811562107853867,4.387770202614642,4.30001479856235,4.431647904640789
2024-01-15 09:08:12+00:00,thd_voltage,0.9575177572088464,120.22459037885497,120.33561300493287,120.17148829377035,48.560757274396266,49.43693849183304,48.783518418915016,19.487395965025,6.381320352498438,10.025738018930838,9.524451117984295,10.226252779309455,4.631887745077156,4.539249990175613,4.678206622527928
2024-01-15 09:08:13+00:00,thd_current,0.949344592868155,120.09939103923334,120.50954389886311,120.44799302558953,48.53338224841852,49.05153831114759,48.3129916562229,19.4598778618615,6.427364462752991,9.940243986713753,9.443231787378066,10.139048866448029,5.556160564371715,5.44503735308428,5.611722170015432
2024-01-15 09:08:14+00:00,thd_voltage,0.9472941264042218,120.62114925329259,121.08879011756068,120.10651363178803,49.17266041879505,50.60332242917331,48.57659537841256,19.589818600089306,6.54472835934604,10.41178376450825,9.891194576282837,10.620019439798416,3.6103409939284568,3.5381341740498877,3.6464444038677413
2024-01-15 09:08:15+00:00,thd_voltage,0.949632130045256,119.92685876364474,120.76482811568732,120.28345824021496,47.81064478355908,48.82172948367287,48.49620705138758,19.367326472356567,6.383380981288795,11.055694850517677,10.502910107991791,11.27680874752803,4.054060671778677,3.9729794583431035,4.094601278496464
2024-01-15 09:08:16+00:00,thd_current,0.9525114350293011,120.6220265149435,120.62468805533462,120.029729653107,48.34568272881443,49.174928370735856,48.69566972746129,19.48777335347572,6.280417037159392,11.287563674246972,10.723185490534622,11.513314947731912,5.566400318826718,5.455072312450183,5.622064322014985
2024-01-15 09:08:17+00:00,thd_voltage,0.9514939802048886,120.70291447969629,120.46072796941951,119.93533294421427,47.94918960255891,48.76916841252883,48.45257124128044,19.51788626813609,6.3617414031615676,10.723865097883165,10.187671842989007,10.938342399840828,3.826412050059146,3.749883809057963,3.8646761705597377
2024-01-15 09:08:18+00:00,thd_voltage,0.9572992213870224,120.58916145315064,120.28641362721693,120.26882089951937,48.983750891928764,48.725312450226404,48.157512453738626,19.74795621938019,6.446308590203677,8.648247992291726,8.21583559267714,8.82121295213756,3.9097048599493602,3.831510762750373,3.948801908548854
2024-01-15 09:08:19+00:00,thd_voltage,0.9466970618778288,120.39305433896949,121.03965894334007,119.94900463476439,48.04201509804594,49.64206316723441,48.55342529562196,19.447620168036796,6.371239001406444,11.16589917143357,10.60760421286189,11.38921715486224,6.639532973807903,6.506742314331745,6.705928303545982
2024-01-15 09:08:20+00:00,thd_voltage,0.9497377112491727,120.62910886193542,120.94013769751771,120.4588814999743,48.117984364614465,49.32815322681301,48.717712794887746,19.336958309946425,6.302670278586086,10.480601765023245,9.956571676772082,10.69021380032371,3.954944003830637,3.8758451237540243,3.9944934438689432
2024-01-15 09:08:21+00:00,thd_current,0.9497444708367575,120.51158060242767,121.10695480239907,120.39704825256014,48.78198744607162,47.92064158275146,48.9816980144811,19.425387453024076,6.436039917852071,10.877872191688336,10.333978582103919,11.095429635522104,5.735289646420509,5.620583853492099,5.792642542884714
2024-01-15 09:08:22+00:00,thd_voltage,0.9479818100547898,120.22753296159792,120.82093749247875,119.99051383702461,48.88685259918126,48.25543826598398,47.61452089989841,19.60997290809552,6.2698619723830555,9.75894582573385,9.270998534447157,9.954124742248528,3.441335886343751,3.372509168616876,3.4757492452071883
2024-01-15 09:08:23+00:00,thd_voltage,0.9478954979408131,121.01676342974065,119.90993227492754,120.28485058312403,48.92818891852976,48.66740407662977,48.69722418296671,19.184481221383688,6.296842552677762,9.990053453808184,9.490550781117774,10.189854522884348,3.545894921235503,3.474977022810793,3.5813538704478582
2024-01-15 09:08:24+00:00,thd_voltage,0.9548915254333552,120.3568041317823,120.32985768175236,119.99047335967393,47.33782068874741,48.44590248874149,47.31360271479121,19.78048951899582,6.426865866541113,10.759874286588381,10.221880572258963,10.975071772320149,1.9938716909291294,1.9539942571105469,2.0138104078384207
2024-01-15 09:08:25+00:00,thd_voltage,0.9475632231514858,120.6957004401676,120.8433620912867,119.74075495879205,48.368424084264475,47.91934117801577,48.58130262573996,19.547179466340424,6.3072911105405876,11.609240728967837,11.028778692519445,11.841425543547194,4.611668256942952,4.519434891804093,4.657784939512382
2024-01-15 09:08:26+00:00,thd_voltage,0.965319800974786,119.7380558592897,120.5936523168158,120.04354531357612,48.229706590584485,48.700566486579255,47.74534042963078,19.632110361788964,6.351111766166198,10.154887713655942,9.647143327973144,10.35798546792906,4.717159888428194,4.62281669065963,4.764331487312476
2024-01-15 09:08:27+00:00,thd_voltage,0.9589133034532005,120.84724539067018,120.53758014400915,120.20828046880241,48.03680899496613,47.672875577434034,48.42802066925412,19.59151729028978,6.3885107054846255,9.001563055782757,8.551484902993618,9.181594316898412,4.089397993131349,4.007610033268722,4.130291973062662
2024-01-15 09:08:28+00:00,thd_voltage,0.9508640784796214,120.90559581661888,120.37492859714209,120.38045937731013,48.06357450759476,48.64470506969566,48.72025098207875,19.41641661560764,6.383280319849304,10.477401594214523,9.953531514503796,10.686949626098814,4.458589466118789,4.369417676796413,4.503175360779977
2024-01-15 09:08:29+00:00,thd_voltage,0.9538085155398326,120.47457798037794,120.99083597015279,120.26954056769257,48.641141806694705,48.915825445980474,48.055328916108294,19.335653043060912,6.291255297829744,9.8508243463922,9.35828312907259,10.047840833320043,4.8750632857237735,4.777562020009298,4.923813918581011
2024-01-15 09:08:30+00:00,thd_voltage,0.9532660696633207,120.6339188872955,120.8440779432522,120.49765738622888,48.48561139814331,48.95683285132915,47.90881664562202,19.414196159367652,6.42146108819489,9.155376478449046,8.697607654526593,9.338484008018026,2.5181033965124406,2.467741328582192,2.543284430477565
2024-01-15 09:08:31+00:00,thd_voltage,0.9532608973004675,120.63450044359787,120.85823714776627,119.93166214591241,48.3829344642053,48.41805651670752,47.85018071242277,19.255280396208775,6.2973660522449535,9.89445167347403,9.399729089800328,10.092340706943512,4.070099745499245,3.9886977505892602,4.110800742954238
2024-01-15 09:08:32+00:00,thd_current,0.9489869604172315,120.27476770806666,120.51845730988128,120.11365805702731,48.00619668701035,49.21549239430453,47.63105796801102,19.6283265254606,6.554733607358161,10.38167565087475,9.86259186833101,10.589309163892244,5.658808831571449,5.54563265494002,5.715396919887163
2024-01-15 09:08:33+00:00,thd_voltage,0.9647450403499215,120.63239493603481,120.76208108856176,120.72063173844411,49.00639893138283,48.59589229962917,48.39560462187065,19.528310163312284,6.350075612683198,10.8422175835938,10.30010670441411,11.059061935265676,3.717145390338532,3.6428024825317613,3.7543168442419175
2024-01-15 09:08:34+00:00,thd_voltage,0.9446055701846925,120.22632314248952,120.30852063015924,119.64865044299914,47.63925983399611,48.82311193664916,47.74663994707213,19.256176492092024,6.451549661340524,9.61360381018927,9.132923619679806,9.805875886393055,2.624101730238916,2.5716196956341375,2.650342747541305
2024-01-15 09:08:35+00:00,thd_voltage,0.9469826087154612,120.28693781701784,120.6715556296458,120.09303947254543,47.00016355759241,48.00231414745104,46.680118420669615,19.441915135417933,6.464618563515721,9.647899872881151,9.165504879237092,9.840857870338775,5.081731485958379,4.980096856239212,5.132548800817963
2024-01-15 09:08:36+00:00,thd_voltage,0.9520404841682852,120.8082990173592,119.95277763296636,119.90782745791792,47.64420209664857,49.10163829505019,48.177122967377045,19.697814039422877,6.356359396558592,9.918675854426297,9.422742061704982,10.117049371514824,4.148430817312525,4.065462200966274,4.1899151254856495
2024-01-15 09:08:37+00:00,thd_voltage,0.9563351748587543,120.76326312952992,120.24137271222412,120.17130456939898,47.77448116898069,48.30984654612997,48.11824474144575,19.82815730523489,6.295679932248071,11.404821681042378,10.834580596990259,11.632918114663227,3.9727638773585094,3.893308599811339,4.012491516132094
2024-01-15 09:08:38+00:00,thd_voltage,0.9583352181492039,120.2596014852705,120.61576361090145,120.10023686140259,48.36610241356547,49.070346454765605,47.69145533086302,19.314937046816215,6.465894498121998,11.073749491447018,10.520062016874666,11.295224481275959,3.5929466652734456,3.5210877319679765,3.62887613192618
2024-01-15 09:08:39+00:00,thd_voltage,0.9544814261069979,120.25208811012648,121.42564077908561,120.41186332257746,47.42803079264262,48.93180556434122,47.24334602989818,20.006147805928034,6.251207774198754,10.451641576748099,9.929059497910693,10.660674408283061,4.920337078121205,4.82193033655878,4.969540448902417
2024-01-15 09:08:40+00:00,thd_voltage,0.9543991713347176,120.27912747142673,120.17352914304091,120.30851703708257,47.89825722308508,48.352449827418724,47.025001147335146,19.38413884012956,6.26702672616582,10.421506088314212,9.9004307838985,10.629936210080496,3.4499496516216905,3.380950658589257,3.4844491481379074
2024-01-15 09:08:41+00:00,thd_voltage,0.9499760840717676,120.69324232084044,120.34132317404064,119.84081827842591,46.8832568174591,48.3975115075018,47.180174512409614,19.23721558776093,6.455240265558031,9.748068497131941,9.260665072275344,9.94302986707458,5.445995343145657,5.337075436282744,5.500455296577114
2024-01-15 09:08:42+00:00,thd_voltage,0.9520548524956215,120.1740975731823,120.7800736324481,120.05669619945684,48.13194058095679,48.075873857193336,47.64009605170898,19.931801325412504,6.374999305739132,10.617764033004455,10.086875831354233,10.830119313664545,4.08475768097519,4.003062527355686,4.125605257784942
2024-01-15 09:08:43+00:00,thd_voltage,0.9568340760379165,120.58174791149128,121.24651045982444,120.23374953680323,47.594861411534296,47.72756263434172,46.58685153475072,19.374279853307453,6.324922600014547,9.205015926251592,8.744765129939012,9.389116244776623,5.013226615344833,4.912962083037937,5.0633588814982815
